Word_ID	Dialog ID	pword_id
8954	34	9006
8955	17	9007
8955	31	9007
8955	32	9007
8956	4	9008
8956	9	9008
8956	10	9008
8956	12	9008
8956	17	9008
8956	19	9008
8956	26	9008
8956	28	9008
8956	29	9008
8956	30	9008
8956	31	9008
8956	32	9008
8956	35	9008
8956	36	9008
8957	17	9009
8957	31	9009
8958	27	9010
8958	31	9010
8959	9	9011
8959	17	9011
8959	27	9011
8960	1	9012
8960	3	9012
8960	5	9012
8960	9	9012
8960	12	9012
8960	13	9012
8960	16	9012
8960	17	9012
8960	19	9012
8960	21	9012
8960	22	9012
8960	24	9012
8960	26	9012
8960	27	9012
8960	28	9012
8960	29	9012
8960	30	9012
8960	31	9012
8960	32	9012
8960	33	9012
8960	34	9012
8960	35	9012
8960	36	9012
8961	17	9013
8961	19	9013
8961	27	9013
8961	34	9013
8962	24	9014
8963	12	9015
8963	17	9015
8963	18	9015
8963	26	9015
8963	30	9015
8963	31	9015
8963	32	9015
8963	34	9015
8963	36	9015
8964	32	9016
8964	36	9016
8965	32	9017
8966	34	9018
8967	17	9019
8967	30	9019
8967	36	9019
8968	17	9020
8968	36	9020
8969	28	9021
8969	33	9021
8970	7	9022
8970	12	9022
8970	17	9022
8970	27	9022
8970	28	9022
8971	3	9023
8971	6	9023
8971	10	9023
8971	11	9023
8971	12	9023
8971	17	9023
8971	19	9023
8971	26	9023
8971	28	9023
8971	30	9023
8971	31	9023
8971	32	9023
8971	34	9023
8972	36	9024
8973	19	9025
8973	29	9025
8973	31	9025
8973	32	9025
8974	3	9026
8974	19	9026
8974	28	9026
8974	30	9026
8975	7	9027
8975	26	9027
8975	36	9027
8976	32	9028
8977	33	9029
8977	36	9029
8978	2	9030
8978	3	9030
8978	6	9030
8978	8	9030
8978	10	9030
8978	12	9030
8978	17	9030
8978	19	9030
8978	22	9030
8978	25	9030
8978	26	9030
8978	27	9030
8978	28	9030
8978	29	9030
8978	30	9030
8978	31	9030
8978	32	9030
8978	34	9030
8978	36	9030
8979	27	9031
8980	36	9032
8981	36	9033
8982	17	9034
8982	27	9034
8982	30	9034
8982	31	9034
8982	33	9034
8982	36	9034
8983	17	9035
8983	26	9035
8983	36	9035
8984	32	9036
8985	36	9037
8986	13	9038
8986	23	9038
8986	30	9038
8987	17	9039
8987	32	9039
8988	17	9040
8988	21	9040
8988	36	9040
8989	27	9041
8990	32	9042
8990	36	9042
8991	32	9043
8992	9	9044
8992	17	9044
8993	26	9045
8994	36	9046
8995	3	9047
8995	30	9047
8996	31	9048
8997	3	9049
8997	7	9049
8997	27	9049
8998	36	9050
8999	9	9051
9000	17	9052
9000	30	9052
9000	33	9052
9001	34	9053
9002	9	9054
9003	9	9055
9004	10	9056
9005	17	9057
9005	26	9057
9005	36	9057
9006	12	9058
9006	13	9058
9006	34	9058
9007	31	9059
9008	31	9060
9009	34	9061
9010	36	9062
9011	27	9063
9012	16	9064
9012	26	9064
9013	33	9065
9014	36	9066
9015	33	9067
9016	16	9068
9016	17	9068
9016	33	9068
9017	7	9069
9017	17	9069
9017	30	9069
9018	9	9070
9018	17	9070
9018	27	9070
9018	28	9070
9018	30	9070
9018	33	9070
9018	36	9070
9019	36	9071
9020	36	9072
9021	17	9073
9021	21	9073
9022	9	9074
9022	17	9074
9022	28	9074
9023	29	9075
9023	30	9075
9024	32	9076
9025	6	9077
9025	8	9077
9025	12	9077
9025	16	9077
9025	17	9077
9025	19	9077
9025	26	9077
9025	27	9077
9025	28	9077
9025	29	9077
9025	30	9077
9025	31	9077
9025	32	9077
9025	33	9077
9025	34	9077
9025	36	9077
9026	22	
9027	1	9079
9027	7	9079
9027	10	9079
9027	11	9079
9027	12	9079
9027	16	9079
9027	17	9079
9027	22	9079
9027	26	9079
9027	27	9079
9027	30	9079
9027	32	9079
9027	33	9079
9027	34	9079
9028	10	9080
9028	17	9080
9028	26	9080
9028	28	9080
9028	31	9080
9028	36	9080
9029	34	9081
9030	36	9082
9031	36	9083
9032	17	9084
9032	30	9084
9032	35	9084
9033	1	9085
9033	6	9085
9033	7	9085
9033	10	9085
9033	12	9085
9033	17	9085
9033	18	9085
9033	19	9085
9033	29	9085
9033	30	9085
9033	31	9085
9033	34	9085
9033	36	9085
9034	30	9086
9034	32	9086
9034	34	9086
9035	1	9087
9035	2	9087
9035	3	9087
9035	4	9087
9035	6	9087
9035	9	9087
9035	10	9087
9035	11	9087
9035	12	9087
9035	15	9087
9035	16	9087
9035	17	9087
9035	19	9087
9035	21	9087
9035	22	9087
9035	26	9087
9035	27	9087
9035	30	9087
9035	31	9087
9035	32	9087
9035	33	9087
9035	34	9087
9035	36	9087
9036	7	9088
9037	16	9089
9038	10	9090
9038	17	9090
9038	19	9090
9038	22	9090
9038	27	9090
9038	30	9090
9038	31	9090
9038	32	9090
9038	36	9090
9039	26	9091
9040	26	9092
9041	26	9093
9042	26	9094
9043	2	9095
9044	3	9096
9045	36	9097
9046	6	9098
9047	1	9099
9047	2	9099
9047	3	9099
9047	4	9099
9047	6	9099
9047	7	9099
9047	8	9099
9047	9	9099
9047	10	9099
9047	11	9099
9047	12	9099
9047	13	9099
9047	14	9099
9047	15	9099
9047	16	9099
9047	17	9099
9047	18	9099
9047	19	9099
9047	20	9099
9047	21	9099
9047	23	9099
9047	25	9099
9047	26	9099
9047	27	9099
9047	28	9099
9047	29	9099
9047	30	9099
9047	31	9099
9047	32	9099
9047	33	9099
9047	34	9099
9047	35	9099
9047	36	9099
9048	3	9100
9048	4	9100
9048	17	9100
9048	19	9100
9048	28	9100
9048	30	9100
9048	32	9100
9048	36	9100
9049	17	9101
9049	30	9101
9049	32	9101
9050	30	9102
9050	36	9102
9051	1	9103
9051	9	9103
9051	10	9103
9051	11	9103
9051	12	9103
9051	16	9103
9051	17	9103
9051	22	9103
9051	26	9103
9051	27	9103
9051	30	9103
9051	32	9103
9051	33	9103
9051	34	9103
9052	18	9104
9052	32	9104
9052	34	9104
9053	27	9105
9054	27	9106
9055	12	9107
9055	17	9107
9055	29	9107
9055	36	9107
9056	26	9108
9057	26	9109
9058	1	9110
9058	2	9110
9058	3	9110
9058	4	9110
9058	5	9110
9058	6	9110
9058	7	9110
9058	8	9110
9058	9	9110
9058	10	9110
9058	11	9110
9058	12	9110
9058	13	9110
9058	15	9110
9058	16	9110
9058	17	9110
9058	19	9110
9058	20	9110
9058	21	9110
9058	23	9110
9058	25	9110
9058	26	9110
9058	27	9110
9058	28	9110
9058	29	9110
9058	30	9110
9058	31	9110
9058	32	9110
9058	33	9110
9058	34	9110
9058	36	9110
9059	6	9111
9059	30	9111
9059	36	9111
9060	12	9112
9061	12	9113
9061	13	9113
9061	17	9113
9062	1	9114
9062	6	9114
9062	7	9114
9062	8	9114
9062	9	9114
9062	12	9114
9062	15	9114
9062	16	9114
9062	17	9114
9062	18	9114
9062	19	9114
9062	22	9114
9062	23	9114
9062	25	9114
9062	26	9114
9062	27	9114
9062	28	9114
9062	30	9114
9062	31	9114
9062	32	9114
9062	33	9114
9062	34	9114
9062	36	9114
9063	12	9115
9063	18	9115
9063	27	9115
9063	29	9115
9063	30	9115
9063	31	9115
9064	26	9116
9064	28	9116
9064	31	9116
9064	32	9116
9064	36	9116
9065	26	9117
9066	32	9118
9067	36	9119
9068	7	9120
9068	11	9120
9068	16	9120
9068	17	9120
9068	19	9120
9068	21	9120
9068	23	9120
9068	26	9120
9068	27	9120
9068	29	9120
9068	30	9120
9068	31	9120
9068	32	9120
9068	34	9120
9068	35	9120
9069	30	9121
9069	34	9121
9070	3	9122
9070	7	9122
9070	11	9122
9070	13	9122
9070	15	9122
9070	16	9122
9070	17	9122
9070	19	9122
9070	20	9122
9070	21	9122
9070	26	9122
9070	27	9122
9070	29	9122
9070	30	9122
9070	31	9122
9070	32	9122
9070	34	9122
9070	35	9122
9070	36	9122
9071	34	9123
9072	1	9124
9072	3	9124
9072	4	9124
9072	6	9124
9072	7	9124
9072	8	9124
9072	9	9124
9072	10	9124
9072	11	9124
9072	12	9124
9072	17	9124
9072	18	9124
9072	19	9124
9072	21	9124
9072	22	9124
9072	23	9124
9072	24	9124
9072	26	9124
9072	28	9124
9072	29	9124
9072	30	9124
9072	32	9124
9072	33	9124
9072	34	9124
9072	36	9124
9073	1	9125
9073	3	9125
9073	4	9125
9073	5	9125
9073	6	9125
9073	8	9125
9073	12	9125
9073	16	9125
9073	18	9125
9073	19	9125
9073	21	9125
9073	25	9125
9073	26	9125
9073	28	9125
9073	29	9125
9073	30	9125
9073	31	9125
9073	32	9125
9073	33	9125
9073	34	9125
9073	35	9125
9074	1	9126
9074	2	9126
9074	3	9126
9074	4	9126
9074	5	9126
9074	6	9126
9074	7	9126
9074	8	9126
9074	10	9126
9074	11	9126
9074	12	9126
9074	13	9126
9074	14	9126
9074	15	9126
9074	16	9126
9074	18	9126
9074	19	9126
9074	20	9126
9074	21	9126
9074	22	9126
9074	23	9126
9074	24	9126
9074	25	9126
9074	26	9126
9074	27	9126
9074	28	9126
9074	29	9126
9074	30	9126
9074	31	9126
9074	32	9126
9074	33	9126
9074	34	9126
9074	35	9126
9074	36	9126
9075	1	9127
9075	2	9127
9076	14	9128
9076	20	9128
9077	16	9129
9077	21	9129
9078	7	9130
9078	24	9130
9079	2	9131
9079	14	9131
9080	31	9132
9080	32	9132
9081	13	9133
9082	15	9134
9082	18	9134
9083	5	9135
9083	22	9135
9084	3	9136
9084	8	9136
9085	15	9137
9085	22	9137
9086	25	9138
9086	28	9138
9087	27	9139
9087	33	9139
9088	1	9140
9088	2	9140
9088	3	9140
9088	4	9140
9088	5	9140
9088	6	9140
9088	7	9140
9088	8	9140
9088	9	9140
9088	10	9140
9088	12	9140
9088	13	9140
9088	14	9140
9088	15	9140
9088	16	9140
9088	17	9140
9088	18	9140
9088	19	9140
9088	20	9140
9088	21	9140
9088	22	9140
9088	24	9140
9088	26	9140
9088	27	9140
9088	28	9140
9088	29	9140
9088	30	9140
9088	31	9140
9088	32	9140
9088	33	9140
9088	34	9140
9088	36	9140
9089	17	9141
9089	28	9141
9090	17	9142
9090	28	9142
9091	26	9143
9091	30	9143
9091	32	9143
9091	36	9143
9092	1	9144
9092	2	9144
9092	5	9144
9092	7	9144
9092	8	9144
9092	17	9144
9092	19	9144
9092	20	9144
9092	26	9144
9092	30	9144
9092	33	9144
9092	34	9144
9092	36	9144
9093	4	9146
9093	6	9146
9093	17	9146
9093	19	9146
9093	28	9146
9093	30	9146
9093	33	9146
9093	34	9146
9093	36	9146
9094	6	9147
9094	7	9147
9094	13	9147
9094	17	9147
9094	19	9147
9094	22	9147
9094	26	9147
9094	28	9147
9094	29	9147
9094	30	9147
9094	32	9147
9094	36	9147
9095	19	9148
9095	32	9148
9096	4	
9097	1	9149
9097	4	9149
9097	9	9149
9097	10	9149
9097	12	9149
9097	13	9149
9097	17	9149
9097	20	9149
9097	23	9149
9097	24	9149
9097	26	9149
9097	27	9149
9097	28	9149
9097	29	9149
9097	30	9149
9097	33	9149
9098	7	9150
9098	12	9150
9098	17	9150
9098	26	9150
9098	30	9150
9099	32	9151
9100	10	9153
9101	1	9154
9101	4	9154
9101	6	9154
9101	9	9154
9101	12	9154
9101	16	9154
9101	17	9154
9101	20	9154
9101	22	9154
9101	23	9154
9101	26	9154
9101	27	9154
9101	28	9154
9101	29	9154
9101	30	9154
9101	32	9154
9101	33	9154
9101	36	9154
9102	1	9155
9102	4	9155
9102	6	9155
9102	9	9155
9102	12	9155
9102	16	9155
9102	17	9155
9102	20	9155
9102	22	9155
9102	23	9155
9102	26	9155
9102	27	9155
9102	28	9155
9102	29	9155
9102	30	9155
9102	32	9155
9102	33	9155
9102	36	9155
9103	1	9156
9103	4	9156
9103	9	9156
9103	10	9156
9103	12	9156
9103	17	9156
9103	19	9156
9103	20	9156
9103	21	9156
9103	22	9156
9103	23	9156
9103	26	9156
9103	27	9156
9103	28	9156
9103	29	9156
9103	30	9156
9103	31	9156
9103	32	9156
9103	33	9156
9103	34	9156
9103	36	9156
9104	36	
9105	15	
9106	15	
9107	29	9157
9108	29	
9109	29	
9110	10	
9110	12	
9110	16	
9110	17	
9110	22	
9110	30	
9111	10	
9111	12	
9111	16	
9111	17	
9111	22	
9112	4	9158
9112	7	9158
9112	13	9158
9112	16	9158
9112	17	9158
9112	19	9158
9112	20	9158
9112	21	9158
9112	27	9158
9112	29	9158
9112	30	9158
9112	33	9158
9112	36	9158
9113	33	9159
9113	35	9159
9114	1	
9114	13	
9114	16	
9115	6	
9116	11	9160
9117	23	
9118	16	
9119	27	9161
9120	33	9162
9121	33	9163
9122	33	9164
9123	26	9165
9123	30	9165
9124	10	9166
9125	6	9167
9126	10	9168
9126	19	9168
9127	36	9169
9128	6	9170
9128	19	9170
9129	1	9171
9129	21	9171
9129	32	9171
9130	32	9172
9131	15	9173
9132	17	9176
9132	30	9176
9132	36	9176
9133	17	9177
9133	30	9177
9133	36	9177
9134	17	9178
9134	30	9178
9134	36	9178
9135	29	9179
9135	30	9179
9136	19	9180
9136	23	9180
9137	1	9181
9137	22	9181
9138	36	9183
9139	29	9184
9140	6	9185
9140	11	9185
9140	12	9185
9140	13	9185
9141	3	9186
9141	7	9186
9141	8	9186
9141	9	9186
9141	10	9186
9141	12	9186
9141	16	9186
9141	17	9186
9141	22	9186
9141	27	9186
9141	28	9186
9141	30	9186
9141	32	9186
9141	33	9186
9141	34	9186
9141	36	9186
9142	17	9187
9142	27	9187
9143	32	9188
9144	17	9189
9144	21	9189
9144	27	9189
9144	30	9189
9144	34	9189
9144	36	9189
9145	17	9191
9145	18	9191
9145	19	9191
9145	23	9191
9145	26	9191
9145	28	9191
9145	29	9191
9145	30	9191
9145	31	9191
9145	34	9191
9145	36	9191
9146	2	9192
9146	17	9192
9146	26	9192
9146	28	9192
9146	30	9192
9146	32	9192
9146	34	9192
9147	32	9193
9148	26	9194
9148	33	9194
9149	4	9195
9150	12	9196
9150	26	9196
9150	30	9196
9151	26	9197
9152	3	9198
9152	7	9198
9152	8	9198
9152	9	9198
9152	10	9198
9152	12	9198
9152	16	9198
9152	17	9198
9152	19	9198
9152	21	9198
9152	23	9198
9152	26	9198
9152	27	9198
9152	30	9198
9152	32	9198
9152	34	9198
9152	36	9198
9153	6	9199
9153	27	9199
9153	34	9199
9154	26	9202
9155	7	9203
9155	16	9203
9155	30	9203
9156	10	9204
9156	17	9204
9156	19	9204
9156	21	9204
9156	25	9204
9156	36	9204
9157	1	9205
9157	2	9205
9157	3	9205
9157	4	9205
9157	6	9205
9157	7	9205
9157	8	9205
9157	9	9205
9157	10	9205
9157	12	9205
9157	13	9205
9157	14	9205
9157	15	9205
9157	16	9205
9157	17	9205
9157	18	9205
9157	19	9205
9157	20	9205
9157	21	9205
9157	22	9205
9157	23	9205
9157	24	9205
9157	25	9205
9157	26	9205
9157	27	9205
9157	28	9205
9157	29	9205
9157	30	9205
9157	31	9205
9157	32	9205
9157	33	9205
9157	34	9205
9157	36	9205
9158	1	9206
9158	2	9206
9158	3	9206
9158	4	9206
9158	5	9206
9158	6	9206
9158	7	9206
9158	8	9206
9158	9	9206
9158	10	9206
9158	11	9206
9158	12	9206
9158	13	9206
9158	14	9206
9158	15	9206
9158	16	9206
9158	17	9206
9158	18	9206
9158	19	9206
9158	20	9206
9158	21	9206
9158	22	9206
9158	23	9206
9158	24	9206
9158	25	9206
9158	26	9206
9158	27	9206
9158	28	9206
9158	29	9206
9158	30	9206
9158	31	9206
9158	32	9206
9158	33	9206
9158	34	9206
9158	35	9206
9158	36	9206
9159	17	9207
9159	22	9207
9159	26	9207
9159	30	9207
9160	17	9208
9160	22	9208
9160	26	9208
9160	30	9208
9161	17	9209
9161	19	9209
9161	26	9209
9161	30	9209
9162	7	9210
9162	11	9210
9163	1	9211
9163	3	9211
9163	4	9211
9163	5	9211
9163	6	9211
9163	7	9211
9163	9	9211
9163	10	9211
9163	11	9211
9163	12	9211
9163	13	9211
9163	16	9211
9163	17	9211
9163	19	9211
9163	20	9211
9163	22	9211
9163	23	9211
9163	24	9211
9163	26	9211
9163	27	9211
9163	28	9211
9163	29	9211
9163	30	9211
9163	31	9211
9163	32	9211
9163	33	9211
9163	34	9211
9163	36	9211
9164	4	9212
9164	18	9212
9164	29	9212
9165	4	9213
9165	6	9213
9165	9	9213
9165	10	9213
9165	12	9213
9165	13	9213
9165	17	9213
9165	18	9213
9165	19	9213
9165	26	9213
9165	27	9213
9165	28	9213
9165	29	9213
9165	30	9213
9165	31	9213
9165	32	9213
9165	34	9213
9165	36	9213
9166	3	9214
9166	4	9214
9166	6	9214
9166	7	9214
9166	9	9214
9166	10	9214
9166	12	9214
9166	13	9214
9166	16	9214
9166	17	9214
9166	18	9214
9166	19	9214
9166	24	9214
9166	26	9214
9166	27	9214
9166	28	9214
9166	29	9214
9166	30	9214
9166	31	9214
9166	32	9214
9166	34	9214
9166	36	9214
9167	1	9215
9167	3	9215
9167	4	9215
9167	6	9215
9167	9	9215
9167	10	9215
9167	11	9215
9167	12	9215
9167	13	9215
9167	17	9215
9167	18	9215
9167	19	9215
9167	21	9215
9167	23	9215
9167	26	9215
9167	27	9215
9167	28	9215
9167	29	9215
9167	30	9215
9167	31	9215
9167	32	9215
9167	33	9215
9167	34	9215
9167	35	9215
9167	36	9215
9168	4	9216
9168	16	9216
9168	32	9216
9169	1	9217
9169	2	9217
9169	3	9217
9169	4	9217
9169	5	9217
9169	6	9217
9169	7	9217
9169	8	9217
9169	9	9217
9169	10	9217
9169	11	9217
9169	12	9217
9169	13	9217
9169	14	9217
9169	15	9217
9169	16	9217
9169	17	9217
9169	18	9217
9169	19	9217
9169	20	9217
9169	21	9217
9169	22	9217
9169	23	9217
9169	24	9217
9169	25	9217
9169	26	9217
9169	27	9217
9169	28	9217
9169	29	9217
9169	30	9217
9169	31	9217
9169	32	9217
9169	33	9217
9169	34	9217
9169	35	9217
9169	36	9217
9170	21	9218
9171	1	9219
9171	5	9219
9171	6	9219
9171	8	9219
9171	12	9219
9171	16	9219
9171	17	9219
9171	19	9219
9171	21	9219
9171	23	9219
9171	25	9219
9171	26	9219
9171	27	9219
9171	29	9219
9171	30	9219
9171	32	9219
9171	33	9219
9171	34	9219
9171	36	9219
9172	2	9220
9172	19	9220
9172	23	9220
9173	27	9222
9174	19	9223
9174	27	9223
9175	27	9224
9176	1	9225
9176	2	9225
9176	7	9225
9176	12	9225
9176	17	9225
9176	19	9225
9176	22	9225
9176	27	9225
9176	30	9225
9176	32	9225
9177	22	9226
9178	15	9227
9179	1	9228
9179	2	9228
9179	6	9228
9179	7	9228
9179	12	9228
9179	16	9228
9179	17	9228
9179	19	9228
9179	21	9228
9179	22	9228
9179	25	9228
9179	27	9228
9179	30	9228
9179	31	9228
9179	32	9228
9179	34	9228
9180	4	9229
9180	7	9229
9180	8	9229
9180	10	9229
9180	12	9229
9180	13	9229
9180	15	9229
9180	16	9229
9180	17	9229
9180	21	9229
9180	22	9229
9180	26	9229
9180	27	9229
9180	30	9229
9180	33	9229
9180	34	9229
9180	35	9229
9181	1	9230
9181	3	9230
9181	4	9230
9181	6	9230
9181	7	9230
9181	8	9230
9181	9	9230
9181	10	9230
9181	11	9230
9181	12	9230
9181	13	9230
9181	15	9230
9181	17	9230
9181	18	9230
9181	19	9230
9181	22	9230
9181	24	9230
9181	25	9230
9181	26	9230
9181	27	9230
9181	28	9230
9181	29	9230
9181	30	9230
9181	33	9230
9181	34	9230
9182	18	9231
9183	2	9232
9183	17	9232
9183	28	9232
9184	2	9233
9184	17	9233
9185	10	9234
9185	17	9234
9185	27	9234
9185	30	9234
9185	31	9234
9185	36	9234
9186	5	9235
9186	6	9235
9186	9	9235
9186	10	9235
9186	12	9235
9186	15	9235
9186	20	9235
9186	28	9235
9186	29	9235
9186	30	9235
9186	32	9235
9186	34	9235
9186	35	9235
9187	2	9236
9187	6	9236
9187	7	9236
9187	10	9236
9187	17	9236
9187	20	9236
9187	29	9236
9187	30	9236
9187	35	9236
9187	36	9236
9188	3	9237
9188	6	9237
9188	30	9237
9189	30	9238
9189	34	9238
9190	1	9239
9190	5	9239
9190	6	9239
9190	7	9239
9190	9	9239
9190	12	9239
9190	13	9239
9190	17	9239
9190	19	9239
9190	25	9239
9190	26	9239
9190	27	9239
9190	28	9239
9190	29	9239
9190	30	9239
9190	31	9239
9190	32	9239
9190	33	9239
9190	34	9239
9190	36	9239
9191	1	9240
9191	5	9240
9191	9	9240
9191	12	9240
9191	17	9240
9191	19	9240
9191	25	9240
9191	27	9240
9191	28	9240
9191	29	9240
9191	30	9240
9191	32	9240
9191	33	9240
9191	34	9240
9191	36	9240
9192	27	9241
9193	27	9242
9194	10	9243
9194	17	9243
9194	26	9243
9194	27	9243
9194	29	9243
9194	30	9243
9194	33	9243
9195	10	9244
9195	17	9244
9195	26	9244
9195	27	9244
9195	29	9244
9195	30	9244
9195	33	9244
9196	8	9245
9196	10	9245
9196	12	9245
9196	13	9245
9196	17	9245
9196	26	9245
9196	30	9245
9197	1	9246
9197	2	9246
9197	3	9246
9197	5	9246
9197	6	9246
9197	7	9246
9197	8	9246
9197	9	9246
9197	10	9246
9197	11	9246
9197	12	9246
9197	13	9246
9197	15	9246
9197	16	9246
9197	17	9246
9197	19	9246
9197	21	9246
9197	22	9246
9197	23	9246
9197	25	9246
9197	26	9246
9197	27	9246
9197	28	9246
9197	29	9246
9197	30	9246
9197	31	9246
9197	32	9246
9197	33	9246
9197	34	9246
9197	36	9246
9198	3	9247
9198	5	9247
9198	6	9247
9198	7	9247
9198	8	9247
9198	9	9247
9198	10	9247
9198	12	9247
9198	15	9247
9198	17	9247
9198	19	9247
9198	22	9247
9198	23	9247
9198	25	9247
9198	26	9247
9198	27	9247
9198	28	9247
9198	29	9247
9198	30	9247
9198	31	9247
9198	32	9247
9198	33	9247
9198	36	9247
9199	1	9248
9199	2	9248
9199	3	9248
9199	6	9248
9199	8	9248
9199	9	9248
9199	10	9248
9199	13	9248
9199	16	9248
9199	17	9248
9199	18	9248
9199	19	9248
9199	21	9248
9199	22	9248
9199	24	9248
9199	25	9248
9199	26	9248
9199	27	9248
9199	28	9248
9199	29	9248
9199	30	9248
9199	32	9248
9199	33	9248
9199	35	9248
9199	36	9248
9200	2	9249
9201	1	9250
9201	2	9250
9201	6	9250
9201	8	9250
9201	10	9250
9201	16	9250
9201	17	9250
9201	18	9250
9201	19	9250
9201	21	9250
9201	24	9250
9201	27	9250
9201	29	9250
9201	30	9250
9201	32	9250
9201	36	9250
9202	26	9251
9203	1	9252
9203	2	9252
9203	4	9252
9203	5	9252
9203	6	9252
9203	9	9252
9203	10	9252
9203	12	9252
9203	17	9252
9203	19	9252
9203	22	9252
9203	25	9252
9203	26	9252
9203	27	9252
9203	28	9252
9203	29	9252
9203	30	9252
9203	31	9252
9203	32	9252
9203	33	9252
9203	34	9252
9203	36	9252
9204	33	9253
9205	1	9254
9205	6	9254
9205	7	9254
9205	12	9254
9205	17	9254
9205	19	9254
9205	22	9254
9205	23	9254
9205	27	9254
9205	28	9254
9205	29	9254
9205	30	9254
9205	31	9254
9205	32	9254
9205	33	9254
9205	36	9254
9206	27	9256
9207	14	9255
9207	16	9255
9207	21	9255
9207	22	9255
9207	26	9255
9207	30	9255
9207	33	9255
9207	35	9255
9208	6	9257
9208	10	9257
9208	13	9257
9208	23	9257
9208	25	9257
9208	26	9257
9208	28	9257
9208	34	9257
9209	27	9259
9210	27	9258
9211	10	9260
9212	6	9261
9212	29	9261
9213	13	9262
9213	17	9262
9214	13	9263
9214	17	9263
9214	21	9263
9214	26	9263
9214	27	9263
9214	28	9263
9215	6	9264
9215	17	9264
9215	28	9264
9216	27	9265
9217	6	
9217	26	
9217	34	
9218	17	9267
9218	19	9267
9218	23	9267
9218	25	9267
9218	36	9267
9219	1	9268
9219	2	9268
9219	3	9268
9219	6	9268
9219	7	9268
9219	9	9268
9219	12	9268
9219	16	9268
9219	17	9268
9219	19	9268
